951185744592277504	948139124560670721	9
951185744592277504	873302941020688384	14
951185744592277504	893757772025798656	9
951185744592277504	1004920843179319297	6
951185744592277504	16272598	9
965898720670814209	1016771866902622208	9
965898720670814209	951096013405683714	6
965898720670814209	947881513760313344	48
965898720670814209	965963002594910208	11
965898720670814209	3105143496	13
965898720670814209	993840736733941761	12
965898720670814209	1023053734836948992	5
949590167601451008	838496908050116609	5
949590167601451008	750030611608403968	6
949590167601451008	964749507169804289	6
949590167601451008	873302941020688384	7
949590167601451008	704492390	10
949590167601451008	953261734567010304	9
949590167601451008	990986801589473281	7
949590167601451008	1021790285792206848	16
949590167601451008	951352456486699008	5
949590167601451008	511671535	6
949590167601451008	994276795192086528	13
952823118560661504	838496908050116609	5
952823118560661504	750030611608403968	9
952823118560661504	903486347368849408	10
952823118560661504	893757772025798656	20
952823118560661504	946940097756385281	8
952823118560661504	964749507169804289	5
952823118560661504	873302941020688384	26
952823118560661504	951096013405683714	6
952823118560661504	1004920843179319297	5
952823118560661504	965157103794049024	6
952823118560661504	817689866758721536	8
952823118560661504	511671535	8
952823118560661504	962340228584353793	84
952823118560661504	994276795192086528	23
952823118560661504	937284883050893312	5
952823118560661504	893573663198507009	33
952823118560661504	856144535969308672	12
952823118560661504	23231946	12
952823118560661504	951739074196508672	11
843138813136375809	16272598	6
843138813136375809	994276795192086528	5
843138813136375809	900454934897938432	5
843138813136375809	856144535969308672	6
843138813136375809	893757772025798656	6
961411132811546626	964749507169804289	5
961411132811546626	873302941020688384	15
961411132811546626	937284883050893312	6
961411132811546626	888121048759115776	13
961411132811546626	494247906	6
966199293710340098	750030611608403968	5
966199293710340098	893757772025798656	5
966199293710340098	964749507169804289	7
966199293710340098	704492390	10
966199293710340098	951096013405683714	5
966199293710340098	953261734567010304	5
966199293710340098	16272598	6
966199293710340098	990555306341142529	5
966199293710340098	984164364726030337	5
973251374669533186	755841349803323392	5
876545586819985408	1041204862984192000	5
876545586819985408	262699038	6
876545586819985408	991622462558343168	6
876545586819985408	1034915662064316416	5
876545586819985408	3236081986	10
876545586819985408	2191948436	6
847124382258466822	970147678049984512	6
947959346771693575	965157103794049024	5
493044900	897786091532668928	7
493044900	994622541301010432	10
493044900	809094009717223424	13
493044900	910683006339182592	8
493044900	929786316832821248	8
493044900	976184947911340033	5
493044900	879421745161269248	6
493044900	860755933068222468	5
954866369589317640	1028564589905096705	6
954866369589317640	750030611608403968	5
954866369589317640	3154909168	8
954866369589317640	903486347368849408	9
954866369589317640	964749507169804289	6
954866369589317640	494247906	16
954866369589317640	1004920843179319297	6
954866369589317640	751769030499917824	8
954866369589317640	931615159885410305	5
954866369589317640	952390690700488705	6
954866369589317640	984164364726030337	15
954866369589317640	926026342210134016	5
954866369589317640	951454494411411456	10
954866369589317640	888121048759115776	5
954866369589317640	2729049921	7
954866369589317640	511671535	6
954866369589317640	894080375336706050	8
954866369589317640	766566313586139136	5
896798713334640640	2247018338	7
896798713334640640	860202971266772992	5
818426260527480832	992004796633657344	56
818426260527480832	985607504171237376	5
818426260527480832	894806278853320704	31
818426260527480832	1031579388712767489	7
818426260527480832	994622541301010432	11
818426260527480832	858002526033113092	6
818426260527480832	1039425188914454528	9
818426260527480832	3186068383	32
818426260527480832	829057623773229056	8
818426260527480832	1003022953943060480	8
818426260527480832	524042027	10
923892936747732993	938348828717174784	17
923892936747732993	705835441061273605	7
923892936747732993	812377869410336768	5
923892936747732993	889103291619188736	7
923892936747732993	990861953294852096	9
923892936747732993	758948857837268992	11
923892936747732993	975244821425160193	5
923892936747732993	858002526033113092	7
923892936747732993	897129315619491840	5
923892936747732993	922957274360041473	7
923892936747732993	860202971266772992	15
923892936747732993	938028388769501184	20
923892936747732993	1015530832445034496	6
923892936747732993	876892070337810432	42
996884293103255552	893757772025798656	5
996884293103255552	873302941020688384	8
996884293103255552	4856123154	7
3254166733	2247018338	6
2253317341	893757772025798656	6
2253317341	856144535969308672	8
596583652	19114097	6
878959738893062144	2247018338	5
991042695266258944	705835441061273605	23
991042695266258944	885331086586368000	7
991042695266258944	976368407967911937	5
991042695266258944	889103291619188736	10
991042695266258944	953451310384406529	15
991042695266258944	871021529718456320	9
991042695266258944	852094283960254464	16
991042695266258944	969673675174793216	10
991042695266258944	315054456	15
991042695266258944	802180772916588545	6
991042695266258944	803271645716684804	7
991042695266258944	938028388769501184	12
991042695266258944	2247018338	14
1596294391	1934767400	6
815219524651753472	277579345	6
815219524651753472	794285191732875265	9
707388113115414528	924502889493680128	7
798830766813609984	2247018338	8
3141436735	856144535969308672	5
2771019093	887049794220314624	6
2922841472	743766465451483138	25
926862623362166784	16272598	48
926862623362166784	960595633961930753	5
926862623362166784	926026342210134016	14
926862623362166784	930072491451666434	22
926862623362166784	914560430948995072	61
926862623362166784	948139124560670721	37
926862623362166784	964749507169804289	6
926862623362166784	914563697699377153	13
926862623362166784	1014450431991386112	6
926862623362166784	965157103794049024	10
926862623362166784	924502889493680128	9
926862623362166784	927101774821036032	119
926862623362166784	873302941020688384	6
926862623362166784	838496908050116609	5
926862623362166784	960809988347318273	6
926862623362166784	893757772025798656	35
952193823601504256	838496908050116609	10
952193823601504256	782338570442969088	8
952193823601504256	994301708401627136	19
952193823601504256	277579345	13
952193823601504256	837720170474913792	5
952193823601504256	873302941020688384	9
952193823601504256	924502889493680128	10
952193823601504256	926026342210134016	7
952193823601504256	896665728463638528	10
952193823601504256	952390690700488705	9
952193823601504256	47397749	5
952193823601504256	960595633961930753	16
952193823601504256	894080375336706050	25
952193823601504256	888121048759115776	6
952193823601504256	893044281480491008	7
932491108344573953	838496908050116609	8
932491108344573953	750030611608403968	5
932491108344573953	873302941020688384	5
932491108344573953	947924373029171200	7
932491108344573953	893757772025798656	15
932491108344573953	1004920843179319297	5
932491108344573953	994276795192086528	26
948139124560670721	970147678049984512	13
948139124560670721	914563697699377153	14
948139124560670721	57622277	5
948139124560670721	950701348621832192	11
948139124560670721	262699038	11
948139124560670721	766148538	51
948139124560670721	904792935279067136	6
948139124560670721	946961836003401734	16
948139124560670721	914560430948995072	18
948139124560670721	954672049452142592	25
948139124560670721	2172599869	6
948139124560670721	1032021476982054917	10
948139124560670721	994043001507844096	6
948139124560670721	951096013405683714	13
948139124560670721	927101774821036032	48
948139124560670721	958924746455965696	27
948139124560670721	879319707517583362	11
948139124560670721	1009914405042044930	7
948139124560670721	782338570442969088	6
948139124560670721	926759278681128960	35
948139124560670721	947090171803049988	5
948139124560670721	47397749	108
948139124560670721	884497727232626688	8
948139124560670721	803148000	7
948139124560670721	952390690700488705	44
948139124560670721	938170577243820032	5
948139124560670721	801801670019731457	7
948139124560670721	1021503037691637760	5
948139124560670721	816897453794402305	16
948139124560670721	951352456486699008	6
948139124560670721	2552780294	13
948139124560670721	947881513760313344	5
948139124560670721	896665728463638528	52
948139124560670721	809099188818640901	7
948139124560670721	930072491451666434	6
948139124560670721	957374708684656640	5
948139124560670721	990646234275819524	5
948139124560670721	951739074196508672	13
948139124560670721	885680628280172544	5
948139124560670721	954070579400921092	14
723151906093314048	814864263189843968	10
1011968202845368321	1028564589905096705	9
1011968202845368321	852031650540027905	12
1011968202845368321	1016771866902622208	7
1011968202845368321	1935575802	5
1011968202845368321	1021316399476637696	7
1011968202845368321	950701348621832192	17
1011968202845368321	795569152576647168	7
1011968202845368321	262699038	11
1011968202845368321	1006193389392551936	24
1011968202845368321	749989821645336576	6
1011968202845368321	992340127765729280	5
1011968202845368321	914560430948995072	7
1011968202845368321	954672049452142592	7
1011968202845368321	956969625639505921	12
1011968202845368321	2172599869	6
1011968202845368321	959882025003048960	5
1011968202845368321	951741779581329408	8
1011968202845368321	948335242460483586	6
1011968202845368321	951096013405683714	16
1011968202845368321	1045001332837502976	19
1011968202845368321	927101774821036032	8
1011968202845368321	958924746455965696	16
1011968202845368321	999532432905965570	20
1011968202845368321	879707292823953408	5
1011968202845368321	997189064376897538	11
1011968202845368321	2934403896	5
1011968202845368321	1009722155431493632	7
1011968202845368321	863188829896880133	5
1011968202845368321	761487484920303616	12
1011968202845368321	2230288177	22
1011968202845368321	760412995616989184	7
1011968202845368321	990555306341142529	5
1011968202845368321	862998573776076800	6
1011968202845368321	938170577243820032	5
1011968202845368321	1021713478359375872	15
1011968202845368321	990646234275819524	5
1011968202845368321	866019345662652416	5
1011968202845368321	1006469303976120320	16
1011968202845368321	144058648	10
1011968202845368321	959575851653189633	15
1011968202845368321	1023053734836948992	5
1011968202845368321	2552780294	7
1011968202845368321	963075654559391744	6
1013836401903841281	986588481983074304	11
1013836401903841281	264915775	7
1013836401903841281	956162038715355136	6
1013836401903841281	930072491451666434	6
1013836401903841281	975874544878718977	6
1016753384110600193	893757772025798656	5
1016753384110600193	704492390	8
1016753384110600193	494247906	5
947577176555171842	893757772025798656	5
947577176555171842	1013102435198357504	14
1030101059706990595	984164364726030337	9
1030101059706990595	873302941020688384	5
885858256853315588	970147678049984512	5
885858256853315588	903486347368849408	8
990646234275819524	874659370914779137	6
990646234275819524	1028564589905096705	18
990646234275819524	1012053518713311233	6
990646234275819524	838987608642342913	6
990646234275819524	1614994050	5
990646234275819524	950701348621832192	5
990646234275819524	989766452805685248	5
990646234275819524	893757772025798656	9
990646234275819524	964749507169804289	5
990646234275819524	45227065	14
990646234275819524	1020431849653456897	25
990646234275819524	873302941020688384	20
990646234275819524	946961836003401734	5
990646234275819524	704492390	6
990646234275819524	2172599869	11
990646234275819524	1011558178516070401	7
990646234275819524	951096013405683714	10
990646234275819524	1004920843179319297	5
990646234275819524	407476218	5
990646234275819524	818914511533080577	17
990646234275819524	981546763344601088	6
990646234275819524	953261734567010304	5
990646234275819524	957325484450336768	8
990646234275819524	988866694763438082	19
990646234275819524	814864263189843968	8
990646234275819524	994276795192086528	24
990646234275819524	814744100645834752	5
990646234275819524	1034915662064316416	6
990646234275819524	1021790285792206848	12
990646234275819524	888121048759115776	6
990646234275819524	51754225	25
990646234275819524	948333309381275653	9
990646234275819524	894080375336706050	12
990646234275819524	893573663198507009	6
990646234275819524	856144535969308672	8
990646234275819524	23231946	6
990646234275819524	197483174	5
990646234275819524	951739074196508672	6
990646234275819524	929372353632587776	14
960253912677789701	893757772025798656	5
963901823403864069	494247906	5
863188829896880133	874659370914779137	5
863188829896880133	964749507169804289	6
863188829896880133	45227065	8
863188829896880133	873302941020688384	22
863188829896880133	992340127765729280	9
863188829896880133	954672049452142592	6
863188829896880133	2172599869	9
863188829896880133	1011558178516070401	12
863188829896880133	958924746455965696	39
863188829896880133	1004920843179319297	20
863188829896880133	999532432905965570	13
863188829896880133	756132235686785025	7
863188829896880133	997189064376897538	8
863188829896880133	2198392879	7
863188829896880133	816897453794402305	9
863188829896880133	16272598	8
863188829896880133	814864263189843968	6
863188829896880133	893573663198507009	54
863188829896880133	951352456486699008	62
863188829896880133	900428863704113152	6
863188829896880133	994276795192086528	12
863188829896880133	1002919468971028481	5
863188829896880133	937284883050893312	7
863188829896880133	837720170474913792	6
863188829896880133	856144535969308672	11
863188829896880133	862998573776076800	6
863188829896880133	2552780294	5
863188829896880133	2191948436	18
1029262696481517568	1935575802	7
1006621807460352001	947881513760313344	5
1006621807460352001	1012221978483101696	18
1006621807460352001	950027060117897217	11
1006621807460352001	49219756	5
950027060117897217	938050231454793728	7
950027060117897217	1000040732219101184	5
950027060117897217	1020431849653456897	5
950027060117897217	984446058418851840	6
950027060117897217	494247906	13
950027060117897217	945898599673618432	9
950027060117897217	951096013405683714	6
950027060117897217	958924746455965696	11
950027060117897217	1001253803188998145	24
950027060117897217	999532432905965570	5
950027060117897217	1044233783199911936	11
950027060117897217	923637616809037824	22
950027060117897217	978313155712638976	12
950027060117897217	595153875	8
950027060117897217	959575851653189633	18
950027060117897217	963962789822894080	7
950027060117897217	962340228584353793	19
950027060117897217	994276795192086528	53
950027060117897217	1012221978483101696	62
950027060117897217	951454494411411456	6
950027060117897217	1032686494597689344	6
950027060117897217	947881513760313344	7
950027060117897217	951739074196508672	19
950027060117897217	837720170474913792	10
950027060117897217	855053021134434304	26
999597410182750208	951096013405683714	13
999597410182750208	856144535969308672	11
4523353515	2247018338	8
915303129624784906	969163246803537920	6
915303129624784906	953451310384406529	6
915303129624784906	940867358989615104	9
979791606994751488	942914934995812353	5
979791606994751488	893757772025798656	18
979791606994751488	964749507169804289	6
979791606994751488	704492390	6
979791606994751488	947924373029171200	8
979791606994751488	896665728463638528	5
979791606994751488	1021790285792206848	5
979791606994751488	814864263189843968	5
979791606994751488	856144535969308672	5
979791606994751488	888121048759115776	6
979791606994751488	994276795192086528	5
992461733473157122	893757772025798656	5
992461733473157122	766566313586139136	5
917618130045763586	890527765748961280	6
917618130045763586	905321721623973889	11
917618130045763586	2247018338	29
917618130045763586	972833482496978949	7
985868982564552706	949744971862622208	16
991253246218915840	876892070337810432	48
991253246218915840	885331086586368000	7
991253246218915840	842016302717845504	14
991253246218915840	999701154677317632	5
991253246218915840	1015572921190928384	19
991253246218915840	871021529718456320	13
991253246218915840	985223449353302016	27
991253246218915840	1042715447941124097	18
991253246218915840	894806278853320704	13
991253246218915840	978379169498390529	16
991253246218915840	954776262991638528	39
991253246218915840	992004796633657344	41
991253246218915840	897129315619491840	8
991253246218915840	975244821425160193	23
991253246218915840	705835441061273605	17
991253246218915840	971746003115237376	21
991253246218915840	1001165507532410882	38
991253246218915840	969673675174793216	81
991253246218915840	1001092182328168448	65
991253246218915840	938028388769501184	17
991253246218915840	1014476504439418880	35
991253246218915840	961468275631841286	5
991253246218915840	986536640536612864	9
991253246218915840	994059026026688512	29
991253246218915840	2247018338	9
991253246218915840	989965655486033921	94
991253246218915840	1006985476538957824	60
991253246218915840	814446474402611200	23
991253246218915840	948086540001005569	7
991253246218915840	1021472473152479232	7
991253246218915840	969121763354402816	6
991253246218915840	1028086378503057408	5
991253246218915840	1036331582532018176	6
991253246218915840	1031579388712767489	5
991253246218915840	1016403914751664128	9
991253246218915840	1042776630261899264	6
991253246218915840	1003022953943060480	8
991253246218915840	938348828717174784	37
991253246218915840	991324674285015041	5
991253246218915840	1000790624625414145	5
991253246218915840	996023768278552576	6
991253246218915840	929786316832821248	5
959575851653189633	876825888469463040	17
959575851653189633	1000040732219101184	8
959575851653189633	1020431849653456897	5
959575851653189633	946961836003401734	8
959575851653189633	949587609860308992	11
959575851653189633	2172599869	7
959575851653189633	959165463912697861	7
959575851653189633	945898599673618432	7
959575851653189633	1005356129000488960	6
959575851653189633	946847745696043014	14
959575851653189633	951096013405683714	14
959575851653189633	1004920843179319297	6
959575851653189633	818914511533080577	9
959575851653189633	863482714124570625	6
959575851653189633	978313155712638976	108
959575851653189633	595153875	8
959575851653189633	988866694763438082	9
959575851653189633	951739074196508672	7
959575851653189633	855053021134434304	60
959575851653189633	963962789822894080	7
959575851653189633	970909330190094337	5
959575851653189633	947881513760313344	13
959575851653189633	1394563506	7
959575851653189633	1012221978483101696	6
959575851653189633	967484701618286592	7
889103291619188736	992004796633657344	11
889103291619188736	995350723645800448	6
889103291619188736	949729786724868096	7
889103291619188736	894806278853320704	6
889103291619188736	885331086586368000	8
889103291619188736	1041224558022295553	6
889103291619188736	816581164374884352	6
889103291619188736	803271645716684804	9
889103291619188736	1016403914751664128	6
889103291619188736	524042027	12
889103291619188736	1037790298984857603	9
889103291619188736	972833482496978949	6
889103291619188736	1026133943714820096	8
889103291619188736	929786316832821248	7
889103291619188736	2277864590	5
889103291619188736	1014476504439418880	5
889103291619188736	914090280873336834	5
889103291619188736	992505660817408002	11
889103291619188736	1005232959547469824	7
889103291619188736	996353548114939904	6
889103291619188736	910683006339182592	15
889103291619188736	942089107618058240	5
889103291619188736	945215171777228800	13
889103291619188736	1031579388712767489	9
889103291619188736	750351105247285248	5
889103291619188736	969620454016258049	6
889103291619188736	855820639030128640	8
889103291619188736	995740424596750337	6
889103291619188736	1015572921190928384	5
889103291619188736	812362640391544832	5
889103291619188736	860202971266772992	9
959747008784424961	894806278853320704	16
959747008784424961	964987379349118976	15
959747008784424961	909148957141544960	6
959747008784424961	994622541301010432	5
959747008784424961	959746054873743360	8
959747008784424961	1023656452374884352	5
959747008784424961	1003022953943060480	15
959747008784424961	960447591539466242	6
50669026	750030611608403968	7
50669026	947110763503800320	10
50669026	511671535	15
50669026	990273610051932160	5
1028529460079943680	2247018338	11
47572459	838496908050116609	6
47572459	45227065	6
47572459	873302941020688384	8
47572459	924502889493680128	5
47572459	407476218	5
47572459	2729049921	6
47572459	888121048759115776	5
47572459	893573663198507009	5
47572459	923637616809037824	5
47572459	856144535969308672	6
1047728953010638848	2247018338	15
622495223	816581164374884352	7
622495223	2277864590	11
622495223	976184947911340033	12
622495223	854315149359955968	6
3193720196	856144535969308672	5
1020787381970976768	995186037365207040	5
1032387924950564864	45227065	7
1032387924950564864	994276795192086528	6
1032387924950564864	856144535969308672	7
1003339312627236864	1015572921190928384	5
851441207850876929	893757772025798656	6
1028409681369153536	977341580335091712	17
1028409681369153536	971746003115237376	9
1028409681369153536	1015530832445034496	14
1028409681369153536	994059026026688512	5
1009914405042044930	750030611608403968	5
1009914405042044930	3154909168	5
1009914405042044930	893757772025798656	7
1009914405042044930	494247906	8
1009914405042044930	947924373029171200	13
1009914405042044930	994276795192086528	7
995380238849720321	2676265684	10
995380238849720321	1031579388712767489	10
2437973553	893757772025798656	5
1036257939147902976	1028564589905096705	13
1036257939147902976	910068031681941506	5
1036257939147902976	893757772025798656	9
1036257939147902976	994335338209431557	5
1036257939147902976	769167419277504512	5
1036257939147902976	963075654559391744	8
1036257939147902976	999372124212072449	10
1045001332837502976	949434401976471552	29
1045001332837502976	750030611608403968	6
1045001332837502976	970147678049984512	6
1045001332837502976	893757772025798656	8
1045001332837502976	964749507169804289	5
1045001332837502976	873302941020688384	21
1045001332837502976	2950042619	5
1045001332837502976	960595633961930753	13
1045001332837502976	947924373029171200	9
1045001332837502976	1034915662064316416	19
1045001332837502976	1657780411	7
1045001332837502976	926026342210134016	7
1045001332837502976	888121048759115776	15
1045001332837502976	511671535	5
1045001332837502976	984164364726030337	9
1045001332837502976	896665728463638528	6
1045001332837502976	951352456486699008	9
1045001332837502976	1162433676	7
1045001332837502976	952390690700488705	7
1045001332837502976	1044233783199911936	5
1045001332837502976	893573663198507009	5
1045001332837502976	894080375336706050	16
1045001332837502976	968831705548312578	18
1045001332837502976	994276795192086528	6
1045001332837502976	837720170474913792	6
1045001332837502976	2552780294	5
1025933656186081280	838496908050116609	7
1025933656186081280	750030611608403968	6
1025933656186081280	964749507169804289	6
1025933656186081280	760412995616989184	8
1025933656186081280	994276795192086528	5
1025933656186081280	894080375336706050	5
1025933656186081280	1021790285792206848	5
1036904403524046848	893757772025798656	5
1036904403524046848	893573663198507009	8
1036904403524046848	1042375970810937344	7
738822778644779008	16272598	5
738822778644779008	814864263189843968	5
982019036748943360	782338570442969088	13
977341580335091712	976368407967911937	13
977341580335091712	852094283960254464	5
977341580335091712	876892070337810432	8
977341580335091712	954776262991638528	15
977341580335091712	1015952029829750788	18
977341580335091712	1036746064844480512	8
1000790624625414145	992004796633657344	30
1000790624625414145	1038476988917448706	6
1000790624625414145	954776262991638528	87
1000790624625414145	873909191089549312	72
1000790624625414145	1029403427166724097	16
1000790624625414145	975244821425160193	48
1000790624625414145	1023532105484193792	13
1000790624625414145	1024372175279677441	9
1000790624625414145	991778301172768774	7
1000790624625414145	820269037691215872	5
1000790624625414145	985223449353302016	35
1000790624625414145	897129315619491840	9
1000790624625414145	1014012172597415936	29
1000790624625414145	720576052263854080	37
999296832990793728	705835441061273605	10
999296832990793728	969673675174793216	5
999296832990793728	2247018338	7
999296832990793728	858002526033113092	8
999296832990793728	858574157524676608	7
277579345	838496908050116609	25
277579345	838987608642342913	12
277579345	750030611608403968	5
277579345	950701348621832192	41
277579345	967264664861265920	8
277579345	964749507169804289	6
277579345	952390690700488705	27
277579345	1965381008	13
277579345	252656968	6
277579345	924502889493680128	19
277579345	968831705548312578	34
277579345	960595633961930753	35
277579345	2850594323	5
277579345	888121048759115776	5
277579345	796740536740835329	8
277579345	837720170474913792	21
277579345	748984423736049664	7
277579345	1013862422501842944	12
277579345	949043784481955841	7
277579345	1023053734836948992	5
277579345	948687959364194304	9
277579345	2552780294	5
277579345	957374708684656640	5
277579345	1678128554	5
277579345	809099188818640901	5
277579345	994043001507844096	11
277579345	713695346455658496	5
949392469493469185	1028564589905096705	28
949392469493469185	57622277	6
949392469493469185	951096013405683714	7
949392469493469185	958924746455965696	15
949392469493469185	938170577243820032	5
949392469493469185	949683626878398465	5
949392469493469185	1034915662064316416	6
1020431849653456897	1028564589905096705	7
1020431849653456897	838496908050116609	5
1020431849653456897	907669354736766976	7
1020431849653456897	750030611608403968	5
1020431849653456897	3154909168	10
1020431849653456897	946940097756385281	8
1020431849653456897	964749507169804289	14
1020431849653456897	704492390	5
1020431849653456897	2729049921	5
1020431849653456897	965604792285499392	9
1020431849653456897	856144535969308672	13
1020431849653456897	927101774821036032	19
1020431849653456897	956969625639505921	6
1020431849653456897	960809988347318273	16
1020431849653456897	595153875	6
1020431849653456897	960595633961930753	6
1020431849653456897	958924746455965696	8
1020431849653456897	951096013405683714	29
1020431849653456897	1004920843179319297	14
1020431849653456897	47397749	6
1020431849653456897	1021790285792206848	5
1020431849653456897	937284883050893312	5
1020431849653456897	1044233783199911936	6
1020431849653456897	1005356129000488960	13
1020431849653456897	962340228584353793	6
1020431849653456897	23231946	10
1020431849653456897	990986801589473281	6
1020431849653456897	997189064376897538	22
1020431849653456897	994276795192086528	22
1020431849653456897	893573663198507009	6
1001253803188998145	838496908050116609	26
1001253803188998145	893757772025798656	7
1001253803188998145	873302941020688384	9
1001253803188998145	954080554495938561	8
1001253803188998145	1004920843179319297	14
1001253803188998145	994276795192086528	87
1001253803188998145	951352456486699008	7
1001253803188998145	1021790285792206848	6
1001253803188998145	893573663198507009	25
1001253803188998145	965604792285499392	9
1001253803188998145	23231946	5
1001253803188998145	948299501252567041	6
1001253803188998145	2729049921	8
1001253803188998145	951454494411411456	11
1001253803188998145	595153875	9
1001253803188998145	947881513760313344	10
960809988347318273	4157010802	6
960809988347318273	914563697699377153	10
960809988347318273	4312225527	18
960809988347318273	877743014772441088	7
960809988347318273	262699038	30
960809988347318273	946940097756385281	16
960809988347318273	1000040732219101184	23
960809988347318273	1006193389392551936	11
960809988347318273	946961836003401734	25
960809988347318273	994276795192086528	12
960809988347318273	924502889493680128	13
960809988347318273	914560430948995072	7
960809988347318273	1005504776367411200	6
960809988347318273	1032021476982054917	6
960809988347318273	954672049452142592	8
960809988347318273	959165463912697861	16
960809988347318273	954070579400921092	44
960809988347318273	48641155	5
960809988347318273	957325484450336768	10
960809988347318273	823585564494622721	5
960809988347318273	959727199942299648	8
960809988347318273	988866694763438082	9
960809988347318273	1032686494597689344	6
960809988347318273	879707292823953408	17
960809988347318273	951096013405683714	19
960809988347318273	837720170474913792	7
960809988347318273	1394563506	5
960809988347318273	926759278681128960	6
960809988347318273	862998573776076800	7
960809988347318273	1021713478359375872	8
960809988347318273	1005356023241166848	5
960809988347318273	949683626878398465	12
960809988347318273	970909330190094337	10
960809988347318273	960173108278714369	7
993946722194870273	2172599869	5
993946722194870273	984767948974944257	12
993946722194870273	831231219140530176	7
993946722194870273	1000040732219101184	6
923445169160118272	893757772025798656	5
923445169160118272	814864263189843968	11
997189064376897538	1030494898523459584	15
997189064376897538	998857291519508480	5
997189064376897538	1000040732219101184	11
997189064376897538	2172599869	5
997189064376897538	984446058418851840	6
997189064376897538	958924746455965696	20
997189064376897538	1004920843179319297	9
997189064376897538	999532432905965570	13
997189064376897538	994276795192086528	8
997189064376897538	862998573776076800	9
997189064376897538	893573663198507009	8
997189064376897538	1034915662064316416	6
997189064376897538	975874544878718977	5
997189064376897538	144058648	5
48981619	893757772025798656	16
48981619	45227065	7
48981619	873302941020688384	8
48981619	407476218	6
48981619	856144535969308672	7
1004119907875852288	2247018338	10
954672049452142592	838496908050116609	6
954672049452142592	907669354736766976	7
954672049452142592	903486347368849408	6
954672049452142592	964749507169804289	19
954672049452142592	893757772025798656	31
954672049452142592	873302941020688384	24
954672049452142592	704492390	24
954672049452142592	992340127765729280	18
954672049452142592	914560430948995072	35
954672049452142592	924502889493680128	5
954672049452142592	994276795192086528	13
954672049452142592	953261734567010304	8
954672049452142592	888121048759115776	5
954672049452142592	927101774821036032	74
954672049452142592	965604792285499392	5
954672049452142592	930072491451666434	12
954672049452142592	16272598	24
954672049452142592	794285191732875265	16
954672049452142592	960595633961930753	7
951866719760470016	45227065	5
951866719760470016	2729049921	7
954793296114667520	2545931551	5
898908578475593728	47397749	13
898908578475593728	952390690700488705	5
966705611533635585	903486347368849408	5
963878358026211330	1005356129000488960	5
963878358026211330	494247906	22
912869354081013762	796297722416533505	8
912869354081013762	1044937548353753091	13
912869354081013762	942914934995812353	5
912869354081013762	950701348621832192	26
912869354081013762	903486347368849408	13
912869354081013762	964749507169804289	17
912869354081013762	45227065	6
912869354081013762	1006193389392551936	5
912869354081013762	947924373029171200	11
912869354081013762	1028383165973520391	14
912869354081013762	961191910042980352	25
912869354081013762	953346196541726720	6
912869354081013762	994276795192086528	44
912869354081013762	2729049921	25
912869354081013762	1032792748951257090	6
912869354081013762	856144535969308672	6
912869354081013762	1021790285792206848	25
912869354081013762	760412995616989184	34
912869354081013762	1006469303976120320	5
912869354081013762	1009722155431493632	6
930072491451666434	914563697699377153	8
930072491451666434	893757772025798656	39
930072491451666434	964749507169804289	9
930072491451666434	873302941020688384	9
930072491451666434	914560430948995072	25
930072491451666434	960595633961930753	10
930072491451666434	1014450431991386112	5
930072491451666434	927101774821036032	14
930072491451666434	965157103794049024	5
930072491451666434	926759278681128960	13
930072491451666434	16272598	54
930072491451666434	924502889493680128	11
948676018927226882	893573663198507009	70
948952029224947714	511671535	8
948952029224947714	956568606216740864	30
948952029224947714	990986801589473281	5
1012467829961052163	1018468505275064320	5
1012467829961052163	986706946542723072	8
991429618472243203	960595633961930753	5
991429618472243203	2729049921	11
991429618472243203	893573663198507009	11
991429618472243203	994276795192086528	15
853357290669395972	897050968440922112	7
853357290669395972	524042027	5
853357290669395972	1021472473152479232	21
959165463912697861	3325555513	5
959165463912697861	964749507169804289	7
959165463912697861	1000040732219101184	5
959165463912697861	904792935279067136	8
959165463912697861	873302941020688384	6
959165463912697861	704492390	5
959165463912697861	962340228584353793	38
959165463912697861	994276795192086528	5
959165463912697861	937438227320987648	6
959165463912697861	954080554495938561	5
959165463912697861	494247906	11
959165463912697861	1005356129000488960	6
959165463912697861	595153875	23
959165463912697861	23231946	29
959165463912697861	951096013405683714	8
959165463912697861	948299501252567041	6
959165463912697861	945898599673618432	15
959165463912697861	837720170474913792	10
959165463912697861	856144535969308672	8
1015239920749826053	705835441061273605	14
1015239920749826053	871021529718456320	21
1015239920749826053	984028597861191680	6
1015239920749826053	842016302717845504	6
1015239920749826053	969673675174793216	14
1015239920749826053	897129315619491840	8
978437041053683718	838496908050116609	15
978437041053683718	45227065	10
978437041053683718	952390690700488705	14
978437041053683718	888121048759115776	26
978437041053683718	924502889493680128	13
978437041053683718	837720170474913792	20
978437041053683718	896665728463638528	16
978437041053683718	994301708401627136	15
978437041053683718	894080375336706050	36
978437041053683718	873302941020688384	6
978437041053683718	16272598	7
978437041053683718	926026342210134016	14
978437041053683718	1657780411	6
978437041053683718	782338570442969088	6
978437041053683718	951741779581329408	11
978437041053683718	47397749	10
978437041053683718	909094146169810944	6
978437041053683718	893044281480491008	7
978437041053683718	960595633961930753	28
1022408450846928897	949729786724868096	6
1048231645776699392	2247018338	5
949761337772658694	2247018338	29
947924373029171200	874659370914779137	6
947924373029171200	32379986	12
947924373029171200	702389252206796800	5
